segment_id,lifecycle_stage,time_window,priority,expected_ctr,expected_engagement,uninstall_risk,composite_score,confidence,total_samples,optimization_method
5,all,evening,1,0.12828147971091752,0.3207036992772938,0,0.10022832095352636,MEDIUM,182,behavioral_pattern
5,all,afternoon,2,0.12828147971091752,0.3207036992772938,0,0.08624297384373199,MEDIUM,182,behavioral_pattern
2,all,late_afternoon,1,0.1303093726737707,0.3257734316844268,0,0.10242890765246622,MEDIUM,253,behavioral_pattern
2,all,afternoon,2,0.1303093726737707,0.3257734316844268,0,0.08445892385378793,MEDIUM,253,behavioral_pattern
1,all,early_morning,1,0.12876744756539066,0.3219186189134766,0,0.08630234269617197,MEDIUM,220,behavioral_pattern
1,all,late_afternoon,2,0.12876744756539066,0.3219186189134766,0,0.08434092581671351,MEDIUM,220,behavioral_pattern
3,all,late_afternoon,1,0.14298251211058255,0.3574562802764564,0,0.12337572920630172,MEDIUM,162,behavioral_pattern
3,all,mid_morning,2,0.14298251211058255,0.3574562802764564,0,0.12337572920630172,MEDIUM,162,behavioral_pattern
4,all,afternoon,1,0.14154290254660865,0.3538572563665216,0,0.1380381255504401,MEDIUM,158,behavioral_pattern
4,all,early_morning,2,0.14154290254660865,0.3538572563665216,0,0.11831839332894864,MEDIUM,158,behavioral_pattern
0,all,night,1,0.1387830407791747,0.34695760194793673,0,0.16288877127253362,MEDIUM,25,behavioral_pattern
0,all,late_afternoon,2,0.1387830407791747,0.34695760194793673,0,0.16288877127253362,MEDIUM,25,behavioral_pattern
